msa_id,ra,dec,z_spec,z_spec16,z_spec50,z_spec84
54508,214.9449134,52.8602438,5.112878,5.108770887765035,5.116762330047861,5.124753772330687
7771,214.9400955,52.9316282,4.4827,4.475042174025956,4.48226922495885,4.4894953097781904
77377,214.8219195,52.86191909999,3.224909,3.2184512801072658,3.2254812461854416,3.2324069317512802
216848,214.8237359,52.8169773,0.738456,0.7355021126341796,0.7378535809390427,0.7401247121611485
225934,214.9691777,52.9671628,0.64033,0.6356246283903098,0.6409388953407058,0.6465698650683472
23962,214.9025992,52.8148795,4.889656,4.878488017217492,4.886178205401496,4.8938683935855005
10474,214.9644221,52.935625,2.031622,2.0264284433539426,2.031183150055645,2.036243971373778
218516,215.0188684,52.9639524,1.570236,1.5682360179744232,1.5715957625586283,1.5749555071428334
211575,215.0162814,52.9261035,0.279792,0.27475997271325703,0.27889346371727014,0.2824324852070217
225205,214.9857038,52.9748784,1.568694,1.5642088319460348,1.5684681785742824,1.5722429747419588
61614,214.8283788,52.7962142,4.876713,4.867204521151494,4.87487994836161,4.882555375571726
8633,215.0077817,52.9747856,0.92206,0.8462269759504519,0.9173414831068968,0.974508439113729
212672,214.959679,52.8918174,1.603607,1.5980641102378168,1.6015654961452808,1.6049643957870168
96000,214.904372,52.8694133,2.734439,1.702561377514713,2.7315690887403923,2.7383431710788315
226244,214.89902,52.9179252,1.277772,1.2754489848650277,1.278425707934882,1.2814024310047363
215653,214.9986716,52.9353566,2.705053,2.6997538444698788,2.704593831081254,2.70943381769263
237110,215.0164733,52.9568747,4.211656,4.208306000816304,4.215119462568516,4.221943686443429
236369,215.01330449999,52.9412353,4.283019,4.2788421758838915,4.285747912462876,4.2926536494519505
10263,214.960711,52.9339052,1.71393,1.7101817224970415,1.7137271592484369,1.7172725959998272
29514,214.8910417,52.7823314,1.709862,1.2333127273857631,1.6669597782548222,1.7121814019287394
51332,214.8759886,52.804192,4.281434,4.2766772705171725,4.283582417826647,4.2917755308142835
16422,214.8785135,52.8370601,2.243645,2.2368438227637606,2.242326585965279,2.2481316073187543
232521,214.9422651,52.8224978,0.397797,0.2883311106510393,0.394950470606037,0.4042915542875267
214627,215.0635405,52.9751579,0.746646,0.7452097180055158,0.7474974962356469,0.7499687668102357
5364,214.8867126,52.9069778,1.159329,1.155186318114175,1.162918251650579,1.173780217349618
17519,214.9175557,52.8579384,1.937908,1.9323126002949844,1.9361635040433727,1.939999549965532
91081,214.9597784,52.9241111,1.023437,1.0160663266368524,1.0219249495998788,1.0269568048125066
4186,214.8830786,52.9114633,0.176916,0.17243682523647083,0.17654206194888808,0.18016757840596107
21823,214.9664337,52.8699992,4.287247,4.278842176486454,4.285747913065646,4.292653649644837
84260,214.8723739,52.87913629999,5.671186,5.6604302789570315,5.669143397378232,5.677856515799431
13547,214.8175351,52.8124594,2.462177,2.4591427176881027,2.4636679388634177,2.468193160038733
21329,214.85862,52.795433,1.348549,1.3464843550640628,1.3495540060323943,1.352623657036635
219030,215.0238913,52.9703137,2.085142,2.0824958667041256,2.086528376404173,2.090567543432905
208850,214.8616266,52.8011614,1.674594,1.6688436505375126,1.6723350091736457,1.675826367809779
74391,214.8675314,52.9016704,0.117951,0.11217775976239251,0.12191945875400569,0.5748103531567085
16001,214.9327174,52.87827,2.636049,2.629370382298915,2.634163040805017,2.6389110108294305
13283,214.949419,52.9078667,4.559997,4.549237821761193,4.5564972876310135,4.563756753500833
239695,214.8822519,52.9058173,1.068653,1.0644332545220592,1.0680856962036942,1.0719507598563573
9503,214.929195,52.9151773,6.208765,6.206312003105726,6.215739239900305,6.2251668683255845
241356,214.7924615,52.8577975,1.548991,1.544557205531815,1.548823490640642,1.5527072144906766
21471,214.8512314,52.7897761,0.783179,0.7797929480761864,0.7829477876070717,0.7858712037690108
67312,214.8204711,52.8027078,9.423862,9.41775740087331,9.431390188082645,9.447165006467314
86508,214.954459,52.9087636,3.235908,3.2301864750391216,3.235771052605864,3.24255327909055
237811,215.0269254,52.9760714,4.558885,4.549237821701466,4.556497287654391,4.563756753557922
19684,214.8735738,52.813711,1.027285,1.032004563011623,1.1089063361064224,1.3151490295611932
95043,214.87198959999,52.8492476,2.999213,2.9952756437319175,3.0005022679573594,3.005744427834877
219619,215.0023622,52.9580966,2.64515,2.643321946812571,2.648088109696348,2.652854274323257
55859,214.8734539,52.812367,5.115323,5.108770887765035,5.116762330047861,5.124753772330687
235641,215.0834208,52.9785458,0.320615,0.2846166606382219,0.3238073933808716,0.3532972335425523
213280,214.9523064,52.8896546,1.094673,1.0906773027935788,1.0957486904337164,1.1009368899252234
11779,214.9597146,52.92424139999,4.655891,4.646027999058256,4.653414085017391,4.660800170976525
224529,215.0415943,53.01104199999,2.019217,2.017777716437618,2.021727036100073,2.0258506833598404
8700,214.9264802,52.9168083,3.59927,3.596858745973983,3.6028723176115007,3.6088858892490183
94580,214.8293713,52.8213609,0.864322,0.8652598306825393,4.317456353100785,4.332425845423393
27271,214.8781824,52.7832477,5.28143,5.275315664896641,5.283524979644879,5.291734294393117
94800,214.8287862,52.8201026,3.434424,0.6045619008105421,3.432098622721896,3.4411259338540368
215002,214.8550847,52.82981469999,0.962654,0.9587654176427155,0.9613294821953166,0.9638945867801713
23155,214.950778,52.8526763,4.401073,4.3915940802066435,4.398647317870328,4.405700555534011
14948,214.7936775,52.7860519,3.471382,3.466270359714643,3.4721130967324356,3.477955833750228
28660,214.9293043,52.8131776,3.308534,3.30102335803358,3.308004856928278,3.3151973050896717
13647,214.8074065,52.8044847,0.696212,0.6856719840402884,0.6939264604989593,0.6995690512861654
8812,214.9394285,52.925436,2.019217,2.018017402776805,2.021975410868417,2.0259340677181177
18170,214.9209433,52.8566999,2.944403,2.9419250246017876,2.94708181749779,2.9522386103937923
7261,214.8691744,52.8841875,0.429032,0.4043118737591287,0.417908647907024,0.43163852654156937
25077,214.9491788,52.8431827,6.729913,6.722392218628919,6.732494586655869,6.742596954682819
17412,214.87847019999,52.8308249,1.921501,1.9162794793818807,1.9210349305160592,1.9248512112235092
59921,214.892333,52.8371017,2.769331,2.764285240268882,2.7692097385033234,2.7741341458342057
93265,214.9625343,52.9197617,3.839433,3.8320412846830756,3.838791189999831,3.845367844534818
87472,214.9982194,52.9615225,5.263866,5.251248406968497,5.259426237153501,5.267604067318993
17238,214.8600492,52.8189052,4.276683,4.268709673918511,4.275602155244232,4.2824946365694725
54152,214.9671582,52.8752827,0.849282,0.8460824146889222,0.8500698086141959,0.8584205191888941
95340,214.8103716,52.8044746,4.877889,4.867204521155076,4.874879948372794,4.882555375582924
83626,214.9903943,52.9644624,0.73863,0.7355747196927211,0.7996504362405441,0.9143010133813065
239257,214.8995875,52.9110186,2.756913,2.7492679002800275,2.754416122795189,2.7595581631293036
217146,214.995209,52.93631799999,0.654498,0.650899487625814,0.6530591803473264,0.6552188792757896
90165,214.8482802,52.8479808,5.30976,5.299475659033592,5.307716744077255,5.315957664993652
82947,214.93065069999,52.9243618,0.132466,0.12703450790237214,0.1333784609681621,0.14582943857344538
226145,214.8029956,52.8501578,2.840097,2.8373067764425244,2.842326709373598,2.8473472397141024
38164,214.856231,52.7614407,1.320071,1.0779636478157948,1.3147520659578913,1.328876435375162
10488,215.051357,52.9969677,1.227094,0.9337116463550155,1.2196966456717142,1.2286778842834816
18438,214.9266128,52.8589669,0.457901,0.4518038516678491,0.4582932616090605,0.8444708263157282
25880,214.8683308,52.7822866,5.695245,5.6860728839315815,5.6948195477912,5.703566211650819
7806,214.8790898,52.8880604,3.453533,3.4491412001505584,3.454961528947431,3.460781858023442
219827,215.0142168,52.9647263,0.773398,0.7715643117722627,0.7740631866269269,0.7770809173397976
20512,214.8709474,52.8080791,2.080518,2.0740499392879856,2.0792853338706863,2.085120907351257
11655,214.9069366,52.8874281,3.218576,3.2161174823912315,3.2216329715857226,3.2271484958509755
218400,215.0137591,52.95908309999,1.556138,1.5509569402582417,1.5548671921323092,1.5591248210728075
6174,214.8252006,52.859019,5.106768,5.09996578845106,5.11015359498164,5.119920363577698
45430,214.9057504,52.812779,2.294313,2.2905903583751193,2.294895080783034,2.2991998031909486
11893,214.9048446,52.8847158,2.192798,2.1864178895005812,2.1921068961949213,2.1979337871817766
50533,214.8078901,52.753826,0.216159,0.21589538924802082,1.9199740766122242,2.635571748065111
43669,214.9589412,52.8465599,0.107159,0.10423125313097609,0.10837953416321885,0.11770268194069416
217281,215.0741135,52.9965476,0.11093,0.1091564420606084,0.11101806912687036,0.11262861244041963
89178,214.9452215,52.9199327,1.394077,1.3912303587432853,1.394471991713558,1.3981464768011163
81743,214.982872,52.9643958,1.501768,1.4973595222247742,1.5021660286411822,1.507623673396396
84621,214.9589083,52.9396007,6.779543,6.767031840709998,6.777192605912114,6.787353371114198
236390,214.85401849999,52.8285673,2.294972,2.290860016201371,2.2967993709597696,2.3023171299818324
228797,214.8701435,52.9230484,0.740022,0.7382013548329048,0.740783962678437,0.7435675888247133
73142,214.997393,52.9981832,2.235546,2.228975805275592,2.234706335118273,2.240172083408468
83353,214.9966551,52.9948006,4.629371,4.624374170979,4.631731929613567,4.639089709329033
73416,214.8076096,52.8626295,2.328753,2.3218061025558523,2.326388029708564,2.3309584480930488
2112,214.9538852,52.9730711,1.778462,1.7731669162762946,1.7769301585560169,1.78075822883082
94968,214.87931,52.8545959,0.351341,0.34858426493674094,0.3579493413728826,1.057732290893451
71234,214.9984823,53.0034375,4.435751,0.47029154959376007,0.5860205220685207,4.440260195943476
10416,214.7933174,52.814367,3.487508,3.483452020172038,3.489317236878466,3.49519162182119
224024,214.9045117,52.9113931,0.832713,0.8273025977882572,0.8331561857902974,0.8384716859329063
72786,214.8121357,52.8676034,1.868524,1.865824690064499,3.6575641100590164,5.1224729670389255
211782,214.9604717,52.8872805,2.311488,2.3096117582034155,2.313941364245314,2.3182709702872133
11894,214.8655308,52.8566339,3.644565,3.6412312605558306,3.647302879940716,3.6533744993256017
83165,214.869247,52.8799234,0.329227,0.3011497967983933,0.3272367073786176,0.3489550218975931
74579,214.7909664,52.84854559999,1.457139,1.4491684756045782,1.4568282606653387,1.46374298324019
11130,214.898922,52.8853893,4.816494,4.811111083105855,4.818713129355903,4.8263151756059495
204584,214.8304176,52.7553389,5.606128,5.596753202103293,5.605383018712431,5.61401283532157
54942,214.9246794,52.8468243,1.554861,1.5519357312091804,1.5553801441865345,1.5596081051964519
8006,214.8999197,52.9018498,16.098618,15.132087441734608,16.076153187489535,16.109725310760634
212302,215.059405,52.9601278,1.782355,1.7787337367551586,1.7823849376532876,1.7860200800599502
13996,214.9106921,52.8758774,11.354219,11.335935100893462,11.354972939471683,11.374138315984908
18964,214.8771127,52.8195081,1.197011,1.193882244735058,1.196752262887132,1.1996222810391033
4663,215.013207,53.00089999999,6.988457,6.963772823802211,6.985769345026533,6.999091766610036
20481,214.8860624,52.8188336,1.360321,1.3555183017347774,1.3585997708061015,1.3616812398774256
235717,215.0596037,52.963066,1.200529,1.1982560928469552,1.2015699039848802,1.2049128178407165
23458,214.8563942,52.7843084,2.192159,2.1878116777221024,2.1927179291184804,2.1980630040590077
2404,214.9363413,52.9595308,1.078606,1.0190135757818433,1.0717347475781496,1.1281604948084567
1593,214.9857757,52.9983936,0.398916,0.39445377353783806,0.3985761705008416,0.4034214518679874
3709,214.8084991,52.8612749,3.59973,3.596858745973983,3.6028723176115007,3.6088858892490183
216850,214.9959123,52.9392641,2.635685,2.629348983902942,2.634096867472644,2.638844751042346
11421,214.8250359,52.8304817,6.105703,6.096395569797195,6.105679014315588,6.114962458833981
225013,214.9006263,52.9134355,2.301238,2.2971857176244384,2.302251135065281,2.307120323321981
10243,214.9959174,52.9589658,2.277227,2.2716782806298537,2.2759582624180057,2.280238244206158
236239,214.9437721,52.8898841,1.142124,1.116663030249995,1.1361685547279234,1.1504111421952847
52864,214.965494,52.871274,1.011936,0.8612435942777513,1.0111147401429696,1.0716585453700995
61927,214.9157732,52.8592294,3.843791,3.6954804107724946,3.8410196709972713,3.861436109489225
11005,214.8758402,52.8696628,0.243957,0.24177291789196187,0.2451200000756036,0.24851380027365141
9788,214.923724,52.9095117,1.174933,1.0929143795749343,1.1735396146837636,1.179083491393774
7992,214.8522621,52.868094,3.238026,3.2323495537543465,3.237886277557336,3.243423001366971
227575,214.7949412,52.8518422,2.850094,2.844687360218901,2.8497169476267765,2.854746535034652
83732,214.8011134,52.8296882,5.177401,5.167739049085946,5.175811680331735,5.183880565176865
28966,214.8901598,52.7840752,0.536178,0.3432567210305056,0.5278905474096435,0.5379095367535524
221007,215.0057657,52.9674389,1.754945,1.7552089683756948,1.77267779078491,1.9091886272039602
216260,214.8552429,52.8364887,2.140235,2.136270919531567,2.140373762557988,2.1444766055884754
55897,214.9597662,52.8737485,3.968896,3.9571394653002443,3.9664733609834544,3.9752636759195914
215858,214.9969506,52.9349216,2.784439,2.778777667367673,2.7837210322741686,2.788664397180664
29430,214.8597862,52.7603895,3.741709,3.731619603798242,3.7384409646256143,3.7446316543134195
14189,214.9038636,52.8692816,2.267737,2.265396926103989,2.2696686917690645,2.2739414882471047
216645,215.0188787,52.954623,1.696886,1.7053889016482848,1.709752494256689,1.7133755126656574
78646,214.967593,52.9620058,1.760185,1.5111083270185945,1.7050495898926412,1.7621882957845623
16952,214.8850222,52.8383678,1.191525,1.189671185427702,1.19253569470759,1.195400203987486
86178,214.9949975,52.9624088,13.038417,9.422132916931243,12.945212796661881,13.860187078448078
7467,214.8277013,52.85329979999,1.917706,1.9154512681677864,1.9192652377859283,1.9230801447479255
206370,214.8357765,52.767965,1.530957,1.5290630265698997,1.532371525378873,1.5356800241878463
95914,214.8818488,52.853609,2.033138,2.02966196100097,2.0336253448512287,2.037588806623283
4347,214.9943953,52.9893803,8.795251,8.781023089124655,8.79381854060251,8.806613992080365
215431,215.0015145,52.936094,2.925515,2.919269517713324,2.9243966728672977,2.9295238280212708
20391,214.9443567,52.8607864,1.908966,1.903023982329908,1.9084418611412435,1.9136448465325562
236461,214.8524317,52.8286713,1.204052,1.1908817796514042,1.2034432393126668,1.2672112604445964
77799,214.813189,52.854862,0.584862,0.5820689514633991,0.5858035452891209,1.7161339166797254
4208,215.0207072,53.0087209,1.016368,1.006099727679444,1.0228900909015253,1.141829950971221
210848,215.0187843,52.9241039,1.591139,1.586142751420786,1.5901796695269206,1.594856596978116
86840,215.0475181,52.9968857,0.945848,0.9433740652678679,0.9460614510396652,0.9489236740230014
205973,214.8665581,52.7891331,2.093483,2.088478365479932,2.092611959385713,2.09665301607708
212206,215.021683,52.9327065,1.99486,1.9892558955144326,1.994000871344541,1.9981551946605003
12561,214.9478194,52.9111785,3.387228,3.3812789913294288,3.3870105433596898,3.3927420953899508
234971,215.0165399,52.9194732,1.102648,1.0830173141958748,1.1001212216064176,1.1066579003521515
1430,214.8684987,52.9162044,4.602414,4.5920491250545625,4.599364606489647,4.606680077756767
78265,214.9665138,52.9620057,0.236145,0.2329389815703456,0.23598264772747868,0.2389216770275888
13047,214.8277769,52.8232491,2.011679,0.812114435197817,2.0121336249724964,2.4456547209168265
19963,214.8013128,52.7608938,5.434008,5.421677580336657,5.430078364509467,5.43847914867458
215160,214.9924799,52.9285146,1.661521,1.658609097816544,1.662090686047883,1.665569097110223
37935,214.8862808,52.7823614,3.453533,3.449140513567317,3.454960842436591,3.4607816387056785
20520,214.8679449,52.8059138,1.224423,1.2085526335807997,1.2255167829720681,1.2567547020972112
236466,214.9623087,52.9067534,0.969732,0.9463806007888015,0.9653164528249258,0.9767401603640717
26572,214.8828354,52.7892829,2.02375,2.018042640324728,2.0219908181186548,2.0259389959125818
1866,214.9916025,53.0011445,1.633721,1.6281361031583663,1.6315742085261524,1.6350123138939385
211103,215.0836402,52.9712994,0.094828,0.1021154615674047,0.10855300097066468,0.1191590294989556
